Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	TML43051.1	GCA_005884125.1	+	4492	4776	-402	-118	50	TML43040.1	30S ribosomal protein S16	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	TML43051.1	GCA_005884125.1	+	4895	5128	1	234	54	TML43051.1	KH domain-containing protein	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	TML43051.1	GCA_005884125.1	+	5141	5698	247	804	48	TML43041.1	16S rRNA processing protein RimM	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	TML43051.1	GCA_005884125.1	+	5710	6471	816	1577	47	TML43042.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	TML43051.1	GCA_005884125.1	+	6468	6818	1574	1924	46	TML43043.1	50S ribosomal protein L19	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	TML43051.1	GCA_005884125.1	+	6856	7569	1962	2675	45	TML43044.1	signal peptidase I	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium

Type	KKP35792.1	GCA_000989525.1	-	88218	90515	-5368	-3071	0	KKP35796.1	ATP-dependent DNA helicase PcrA	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	-	86983	88086	-2939	-1836	0	KKP35795.1	GTPase HflX	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	85505	86836	-1689	-358	51	KKP35794.1	Signal recognition particle protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	85218	85463	-316	-71	50	KKP35793.1	30S ribosomal protein S16	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	84910	85146	1	237	54	KKP35792.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	83621	84910	237	1526	30	KKP35791.1	tRNA (guanine-N(1)-)-methyltransferase	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	83086	83502	1645	2061	46	KKP35790.1	50S ribosomal protein L19	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	+	82493	82906	2241	2654	0	KKP35789.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72
Type	KKP35792.1	GCA_000989525.1	-	82127	82438	2709	3020	0	KKP35788.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	candidate	candidate division TM6 bacterium GW2011_GWF2_32_72

Type	OUM88402.1	GCA_002159075.1	+	19460	20404	-3067	-2123	51	OUM88317.1	signal recognition particle-docking protein FtsY	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus thermozeamaize
Type	OUM88402.1	GCA_002159075.1	+	20478	20822	-2049	-1705	52	OUM88318.1	hypothetical protein	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus thermozeamaize
Type	OUM88402.1	GCA_002159075.1	+	20840	22186	-1687	-341	51	OUM88319.1	signal recognition particle protein	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus thermozeamaize
Type	OUM88402.1	GCA_002159075.1	+	22209	22484	-318	-43	50	OUM88320.1	30S ribosomal protein S16	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus thermozeamaize
Type	OUM88402.1	GCA_002159075.1	+	22528	22785	1	258	54	OUM88402.1	hypothetical protein	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus thermozeamaize
Type	OUM88402.1	GCA_002159075.1	+	22831	23388	304	861	48	OUM88321.1	hypothetical protein	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus thermozeamaize
Type	OUM88402.1	GCA_002159075.1	+	23385	24158	858	1631	47	OUM88322.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus thermozeamaize
Type	OUM88402.1	GCA_002159075.1	+	24262	24636	1735	2109	46	OUM88323.1	50S ribosomal protein L19	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus thermozeamaize
Type	OUM88402.1	GCA_002159075.1	+	24854	25414	2327	2887	45	OUM88403.1	signal peptidase I	Bacteria	Bacillota	Bacilli	Bacillales	Bacillus	Bacillus thermozeamaize

Type	KAF0208088.1	GCA_009773565.1	+	78646	79194	-3324	-2776	45	KAF0208084.1	signal peptidase	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	KAF0208088.1	GCA_009773565.1	+	79240	80589	-2730	-1381	51	KAF0208085.1	signal recognition particle subunit	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	KAF0208088.1	GCA_009773565.1	-	80586	81281	-1384	-689	0	KAF0208086.1	hypothetical protein	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	KAF0208088.1	GCA_009773565.1	+	81419	81967	-551	-3	50	KAF0208087.1	small subunit ribosomal protein	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	KAF0208088.1	GCA_009773565.1	+	81971	82219	1	249	54	KAF0208088.1	RNA-binding protein	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	KAF0208088.1	GCA_009773565.1	+	82290	82736	320	766	48	KAF0208089.1	16S rRNA processing protein	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	KAF0208088.1	GCA_009773565.1	+	82738	83487	768	1517	47	KAF0208090.1	hypothetical protein	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	KAF0208088.1	GCA_009773565.1	+	83490	84113	1520	2143	45	KAF0208091.1	signal peptidase	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium
Type	KAF0208088.1	GCA_009773565.1	+	84206	84550	2236	2580	46	KAF0208092.1	LSU ribosomal protein	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinomycetota	Actinomycetota bacterium

Type	PZR62573.1	GCA_003243965.1	+	16609	17604	-4377	-3382	51	PZR62577.1	signal recognition particle-docking protein FtsY	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	PZR62573.1	GCA_003243965.1	+	15155	16492	-3265	-1928	51	PZR62576.1	signal recognition particle protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	PZR62573.1	GCA_003243965.1	+	13604	15151	-1924	-377	0	PZR62575.1	hypothetical protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	PZR62573.1	GCA_003243965.1	+	13223	13549	-322	4	50	PZR62574.1	30S ribosomal protein S16	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	PZR62573.1	GCA_003243965.1	+	12990	13226	1	237	54	PZR62573.1	RNA-binding protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	PZR62573.1	GCA_003243965.1	+	12506	12979	248	721	48	PZR62572.1	16S rRNA processing protein RimM	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	PZR62573.1	GCA_003243965.1	+	11757	12488	739	1470	47	PZR62605.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	PZR62573.1	GCA_003243965.1	+	11271	11621	1606	1956	46	PZR62571.1	50S ribosomal protein L19	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	PZR62573.1	GCA_003243965.1	+	10535	11359	1868	2692	29	PZR62570.1	ribonuclease HII	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium

Type	TMC83628.1	GCA_005880265.1	-	6815	7333	-2424	-1906	0	TMC83624.1	hypothetical protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TMC83628.1	GCA_005880265.1	+	7353	7676	-1886	-1563	52	TMC83625.1	hypothetical protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TMC83628.1	GCA_005880265.1	+	7680	9002	-1559	-237	51	TMC83626.1	signal recognition particle protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TMC83628.1	GCA_005880265.1	+	8996	9268	-243	29	50	TMC83627.1	30S ribosomal protein S16	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TMC83628.1	GCA_005880265.1	+	9240	9665	1	426	54	TMC83628.1	KH domain-containing protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TMC83628.1	GCA_005880265.1	+	9662	10165	423	926	48	TMC83629.1	16S rRNA processing protein RimM	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TMC83628.1	GCA_005880265.1	+	10077	10841	838	1602	47	TMC83630.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TMC83628.1	GCA_005880265.1	+	10838	11263	1599	2024	46	TMC83631.1	50S ribosomal protein L19	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium
Type	TMC83628.1	GCA_005880265.1	+	11287	12159	2048	2920	0	TMC83632.1	DUF2236 domain-containing protein	Bacteria	Chloroflexota	Chloroflexota_na	Chloroflexota_na_na	Chloroflexota	Chloroflexota bacterium

Type	PWM50527.1	GCA_003343815.1	+	4815	5558	-2859	-2116	0	PWM50530.1	hypothetical protein	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiales	Clostridiales bacterium
Type	PWM50527.1	GCA_003343815.1	+	4343	4687	-1988	-1644	52	PWM50534.1	hypothetical protein	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiales	Clostridiales bacterium
Type	PWM50527.1	GCA_003343815.1	+	3000	4340	-1641	-301	51	PWM50529.1	signal recognition particle protein	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiales	Clostridiales bacterium
Type	PWM50527.1	GCA_003343815.1	+	2712	2954	-255	-13	50	PWM50528.1	30S ribosomal protein S16	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiales	Clostridiales bacterium
Type	PWM50527.1	GCA_003343815.1	+	2471	2698	1	228	54	PWM50527.1	KH domain-containing protein	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiales	Clostridiales bacterium
Type	PWM50527.1	GCA_003343815.1	+	1968	2456	243	731	39	PWM50526.1	hypothetical protein	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiales	Clostridiales bacterium
Type	PWM50527.1	GCA_003343815.1	+	1466	1978	721	1233	48	PWM50525.1	16S rRNA processing protein RimM	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiales	Clostridiales bacterium
Type	PWM50527.1	GCA_003343815.1	+	718	1455	1244	1981	47	PWM50524.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiales	Clostridiales bacterium
Type	PWM50527.1	GCA_003343815.1	+	155	709	1990	2544	38	PWM50523.1	hypothetical protein	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiales	Clostridiales bacterium

Type	OFW67048.1	GCA_001767615.1	+	5566	6267	-3216	-2515	-1	A2Y74_00605	pseudogene	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinobacteria	Actinobacteria bacterium RBG_13_63_9
Type	OFW67048.1	GCA_001767615.1	+	5032	5548	-2497	-1981	-1	A2Y74_00600	pseudogene	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinobacteria	Actinobacteria bacterium RBG_13_63_9
Type	OFW67048.1	GCA_001767615.1	+	3310	4644	-1593	-259	51	OFW67050.1	signal recognition particle protein	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinobacteria	Actinobacteria bacterium RBG_13_63_9
Type	OFW67048.1	GCA_001767615.1	+	3051	3293	-242	0	50	OFW67049.1	30S ribosomal protein S16	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinobacteria	Actinobacteria bacterium RBG_13_63_9
Type	OFW67048.1	GCA_001767615.1	+	2820	3050	1	231	54	OFW67048.1	hypothetical protein	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinobacteria	Actinobacteria bacterium RBG_13_63_9
Type	OFW67048.1	GCA_001767615.1	+	2263	2814	237	788	48	OFW67047.1	16S rRNA processing protein RimM	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinobacteria	Actinobacteria bacterium RBG_13_63_9
Type	OFW67048.1	GCA_001767615.1	+	1517	2266	785	1534	-1	A2Y74_00575	pseudogene	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinobacteria	Actinobacteria bacterium RBG_13_63_9
Type	OFW67048.1	GCA_001767615.1	+	864	1436	1615	2187	45	OFW67046.1	signal peptidase I	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinobacteria	Actinobacteria bacterium RBG_13_63_9
Type	OFW67048.1	GCA_001767615.1	-	217	807	2244	2834	0	OFW67045.1	hypothetical protein	Bacteria	Actinomycetota	Actinomycetota_na	Actinomycetota_na_na	Actinobacteria	Actinobacteria bacterium RBG_13_63_9

Type	TDI95161.1	GCA_004356455.1	+	10154	11335	-2260	-1079	0	TDI95157.1	DUF1015 domain-containing protein	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	TDI95161.1	GCA_004356455.1	-	11476	11811	-938	-603	0	TDI95158.1	DUF721 domain-containing protein	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	TDI95161.1	GCA_004356455.1	+	11846	12037	-568	-377	0	TDI95159.1	hypothetical protein	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	TDI95161.1	GCA_004356455.1	+	12094	12396	-320	-18	50	TDI95160.1	30S ribosomal protein S16	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	TDI95161.1	GCA_004356455.1	+	12415	12660	1	246	54	TDI95161.1	KH domain-containing protein	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	TDI95161.1	GCA_004356455.1	+	12667	13242	253	828	48	TDI95162.1	16S rRNA processing protein RimM	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	TDI95161.1	GCA_004356455.1	+	13245	13985	831	1571	47	TDI95163.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	TDI95161.1	GCA_004356455.1	+	13972	14337	1558	1923	46	TDI95164.1	50S ribosomal protein L19	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium
Type	TDI95161.1	GCA_004356455.1	+	14344	16137	1930	3723	0	TDI95165.1	hypothetical protein	Bacteria	Myxococcota	Myxococcia	Myxococcia_na	Deltaproteobacteria	Deltaproteobacteria bacterium

Type	PYI93902.1	GCA_003218375.1	+	61819	63372	-3858	-2305	0	PYI93898.1	hypothetical protein	Bacteria	Verrucomicrobiota	Verrucomicrobiota_na	Verrucomicrobiota_na_na	Verrucomicrobiota	Verrucomicrobiota bacterium
Type	PYI93902.1	GCA_003218375.1	+	63242	64561	-2435	-1116	51	PYI93899.1	signal recognition particle protein	Bacteria	Verrucomicrobiota	Verrucomicrobiota_na	Verrucomicrobiota_na_na	Verrucomicrobiota	Verrucomicrobiota bacterium
Type	PYI93902.1	GCA_003218375.1	+	64566	64886	-1111	-791	50	PYI93900.1	30S ribosomal protein S16	Bacteria	Verrucomicrobiota	Verrucomicrobiota_na	Verrucomicrobiota_na_na	Verrucomicrobiota	Verrucomicrobiota bacterium
Type	PYI93902.1	GCA_003218375.1	+	65025	65660	-652	-17	0	PYI93901.1	hypothetical protein	Bacteria	Verrucomicrobiota	Verrucomicrobiota_na	Verrucomicrobiota_na_na	Verrucomicrobiota	Verrucomicrobiota bacterium
Type	PYI93902.1	GCA_003218375.1	+	65678	66043	1	366	54	PYI93902.1	hypothetical protein	Bacteria	Verrucomicrobiota	Verrucomicrobiota_na	Verrucomicrobiota_na_na	Verrucomicrobiota	Verrucomicrobiota bacterium
Type	PYI93902.1	GCA_003218375.1	+	66099	66797	422	1120	47	PYI93903.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Verrucomicrobiota	Verrucomicrobiota_na	Verrucomicrobiota_na_na	Verrucomicrobiota	Verrucomicrobiota bacterium
Type	PYI93902.1	GCA_003218375.1	-	66936	68177	1259	2500	0	PYI93904.1	beta-ketoacyl-[acyl-carrier-protein] synthase II	Bacteria	Verrucomicrobiota	Verrucomicrobiota_na	Verrucomicrobiota_na_na	Verrucomicrobiota	Verrucomicrobiota bacterium
Type	PYI93902.1	GCA_003218375.1	-	68170	68613	2493	2936	0	PYI93905.1	hypothetical protein	Bacteria	Verrucomicrobiota	Verrucomicrobiota_na	Verrucomicrobiota_na_na	Verrucomicrobiota	Verrucomicrobiota bacterium
Type	PYI93902.1	GCA_003218375.1	+	68694	68888	3017	3211	0	PYI93906.1	DUF1272 domain-containing protein	Bacteria	Verrucomicrobiota	Verrucomicrobiota_na	Verrucomicrobiota_na_na	Verrucomicrobiota	Verrucomicrobiota bacterium

Type	OLA43507.1	GCA_001916795.1	+	151277	151984	-2859	-2152	0	OLA43503.1	hypothetical protein	Bacteria	Bacillota	Bacillota_na	Bacillota_na_na	Firmicutes	Firmicutes bacterium CAG:552_39_19
Type	OLA43507.1	GCA_001916795.1	+	152125	152472	-2011	-1664	52	OLA43504.1	hypothetical protein	Bacteria	Bacillota	Bacillota_na	Bacillota_na_na	Firmicutes	Firmicutes bacterium CAG:552_39_19
Type	OLA43507.1	GCA_001916795.1	+	152472	153782	-1664	-354	51	OLA43505.1	signal recognition particle protein	Bacteria	Bacillota	Bacillota_na	Bacillota_na_na	Firmicutes	Firmicutes bacterium CAG:552_39_19
Type	OLA43507.1	GCA_001916795.1	+	153837	154133	-299	-3	50	OLA43506.1	30S ribosomal protein S16	Bacteria	Bacillota	Bacillota_na	Bacillota_na_na	Firmicutes	Firmicutes bacterium CAG:552_39_19
Type	OLA43507.1	GCA_001916795.1	+	154137	154364	1	228	54	OLA43507.1	RNA-binding protein	Bacteria	Bacillota	Bacillota_na	Bacillota_na_na	Firmicutes	Firmicutes bacterium CAG:552_39_19
Type	OLA43507.1	GCA_001916795.1	+	154412	154924	276	788	48	OLA43508.1	16S rRNA processing protein RimM	Bacteria	Bacillota	Bacillota_na	Bacillota_na_na	Firmicutes	Firmicutes bacterium CAG:552_39_19
Type	OLA43507.1	GCA_001916795.1	+	154914	155588	778	1452	47	OLA43509.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Bacillota	Bacillota_na	Bacillota_na_na	Firmicutes	Firmicutes bacterium CAG:552_39_19
Type	OLA43507.1	GCA_001916795.1	+	155588	156421	1452	2285	28	OLA43510.1	ribosome biogenesis GTPase YlqF	Bacteria	Bacillota	Bacillota_na	Bacillota_na_na	Firmicutes	Firmicutes bacterium CAG:552_39_19
Type	OLA43507.1	GCA_001916795.1	+	156424	157005	2288	2869	29	OLA43511.1	ribonuclease HII	Bacteria	Bacillota	Bacillota_na	Bacillota_na_na	Firmicutes	Firmicutes bacterium CAG:552_39_19

Type	OJF16653.1	GCA_001884825.1	+	2442	3419	-3181	-2204	51	OJF16650.1	signal recognition particle-docking protein FtsY	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium G1
Type	OJF16653.1	GCA_001884825.1	+	3556	3885	-2067	-1738	52	OJF16657.1	hypothetical protein	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium G1
Type	OJF16653.1	GCA_001884825.1	+	3916	5259	-1707	-364	51	OJF16651.1	signal recognition particle protein	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium G1
Type	OJF16653.1	GCA_001884825.1	+	5307	5582	-316	-41	50	OJF16652.1	30S ribosomal protein S16	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium G1
Type	OJF16653.1	GCA_001884825.1	+	5624	5881	1	258	54	OJF16653.1	hypothetical protein	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium G1
Type	OJF16653.1	GCA_001884825.1	+	5893	6420	270	797	48	OJF16654.1	hypothetical protein	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium G1
Type	OJF16653.1	GCA_001884825.1	+	6417	7205	794	1582	47	OJF16655.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium G1
Type	OJF16653.1	GCA_001884825.1	+	7220	7564	1597	1941	46	OJF16658.1	50S ribosomal protein L19	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium G1
Type	OJF16653.1	GCA_001884825.1	+	7751	8320	2128	2697	45	OJF16659.1	signal peptidase I	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium G1

Type	PSH03671.1	GCA_003010405.1	-	13686	13871	-2587	-2402	0	PSH03667.1	hypothetical protein	Bacteria	Acidobacteriota	Acidobacteriota_na	Acidobacteriota_na_na	Acidobacteriota	Acidobacteriota bacterium
Type	PSH03671.1	GCA_003010405.1	+	14220	14573	-2053	-1700	0	PSH03668.1	hypothetical protein	Bacteria	Acidobacteriota	Acidobacteriota_na	Acidobacteriota_na_na	Acidobacteriota	Acidobacteriota bacterium
